winner_id

Match ID: 649736, Team ID : 2876, Probabilité de l'équipe ID: 0.9410845183478654
Match ID: 649737, Team ID : 74, Probabilité de l'équipe ID: 0.9288391584891171
Match ID: 649738, Team ID : 131057, Probabilité de l'équipe ID: 0.05368496905715163
Match ID: 649739, Team ID : 131554, Probabilité de l'équipe ID: 0.054529445106401786
Match ID: 649740, Team ID : 131057, Probabilité de l'équipe ID: 0.09472880217199575
Match ID: 649741, Team ID : 131058, Probabilité de l'équipe ID: 0.21637905688441164
Match ID: 649742, Team ID : 131053, Probabilité de l'équipe ID: 0.6421512252700182
Match ID: 649743, Team ID : 131060, Probabilité de l'équipe ID: 0.2638577037858042
Match ID: 649744, Team ID : 131053, Probabilité de l'équipe ID: 0.286942985534251
Match ID: 650391, Team ID : 131807, Probabilité de l'équipe ID: 0.0541334226604129
Match ID: 650392, Team ID : 129850, Probabilité de l'équipe ID: 0.5533136708579394
Match ID: 650393, Team ID : 131806, Probabilité de l'équipe ID: 0.05275586843236636
Match ID: 650394, Team ID : 131809, Probabilité de l'équipe ID: 0.9500291313814238
Match ID: 650395, Team ID : 129850, Probabilité de l'équipe ID: 0.5533136708579394
Match ID: 650396, Team ID : 129849, Probabilité de l'équipe ID: 0.19260394510121553
Match ID: 650397, Team ID : 131807, Probabilité de l'équipe ID: 0.950671970372367
Match ID: 650398, Team ID : 131808, Probabilité de l'équipe ID: 0.7885127945480649
Match ID: 650399, Team ID : 131805, Probabilité de l'équipe ID: 0.692654846202292
Match ID: 650400, Team ID : 131804, Probabilité de l'équipe ID: 0.9510771778074936
Match ID: 650401, Team ID : 131806, Probabilité de l'équipe ID: 0.7705426947036839
Match ID: 650402, Team ID : 129850, Probabilité de l'équipe ID: 0.05463197480069278
Match ID: 650403, Team ID : 131809, Probabilité de l'équipe ID: 0.9505550102596463
Match ID: 650404, Team ID : 131807, Probabilité de l'équipe ID: 0.05395164481782068
Match ID: 650405, Team ID : 131808, Probabilité de l'équipe ID: 0.6035253124467824
Match ID: 650406, Team ID : 129849, Probabilité de l'équipe ID: 0.05263111433871226
Match ID: 650407, Team ID : 131804, Probabilité de l'équipe ID: 0.9515202053583881
Match ID: 650408, Team ID : 131805, Probabilité de l'équipe ID: 0.9482061913565104
Match ID: 650409, Team ID : 131807, Probabilité de l'équipe ID: 0.9503450825488932
Match ID: 650410, Team ID : 131805, Probabilité de l'équipe ID: 0.0926647484520904
Match ID: 650411, Team ID : 129850, Probabilité de l'équipe ID: 0.951055847237391
Match ID: 650412, Team ID : 131809, Probabilité de l'équipe ID: 0.9506977461439892
Match ID: 650413, Team ID : 131804, Probabilité de l'équipe ID: 0.9515202053583881
Match ID: 650414, Team ID : 129850, Probabilité de l'équipe ID: 0.834930679684654
Match ID: 650415, Team ID : 131807, Probabilité de l'équipe ID: 0.9503450825488932
Match ID: 650416, Team ID : 131805, Probabilité de l'équipe ID: 0.9483484791253296
Match ID: 650417, Team ID : 129849, Probabilité de l'équipe ID: 0.052455153247852083
Match ID: 650418, Team ID : 131808, Probabilité de l'équipe ID: 0.053233952830144315
Match ID: 650419, Team ID : 131806, Probabilité de l'équipe ID: 0.9457149283665203
Match ID: 650420, Team ID : 131809, Probabilité de l'équipe ID: 0.3072190383490109
Match ID: 650421, Team ID : 131805, Probabilité de l'équipe ID: 0.9485728376204283
Match ID: 650422, Team ID : 131807, Probabilité de l'équipe ID: 0.05288219945617462
Match ID: 650423, Team ID : 131804, Probabilité de l'équipe ID: 0.5812086195153862
Match ID: 650424, Team ID : 131808, Probabilité de l'équipe ID: 0.8011291723766834
Match ID: 650425, Team ID : 129850, Probabilité de l'équipe ID: 0.05352849370416109
Match ID: 650426, Team ID : 131806, Probabilité de l'équipe ID: 0.10467740537853354
Match ID: 650427, Team ID : 131809, Probabilité de l'équipe ID: 0.36573590835592784
Match ID: 650428, Team ID : 129849, Probabilité de l'équipe ID: 0.052862632145589436
Match ID: 650429, Team ID : 129849, Probabilité de l'équipe ID: 0.20206106068069807
Match ID: 650430, Team ID : 131805, Probabilité de l'équipe ID: 0.9488185022236586
Match ID: 650431, Team ID : 131808, Probabilité de l'équipe ID: 0.053609997803195995
Match ID: 650432, Team ID : 131804, Probabilité de l'équipe ID: 0.9518417879299941
Match ID: 650433, Team ID : 129850, Probabilité de l'équipe ID: 0.5122980044679949
Match ID: 650434, Team ID : 131809, Probabilité de l'équipe ID: 0.950668325292158
Match ID: 650435, Team ID : 131806, Probabilité de l'équipe ID: 0.05261705515120407
Match ID: 650436, Team ID : 131807, Probabilité de l'équipe ID: 0.05297444483418081
Match ID: 650437, Team ID : 131808, Probabilité de l'équipe ID: 0.05369826032372692
Match ID: 650438, Team ID : 131804, Probabilité de l'équipe ID: 0.9515062228226782
Match ID: 650439, Team ID : 129849, Probabilité de l'équipe ID: 0.052966437436578584
Match ID: 650440, Team ID : 131806, Probabilité de l'équipe ID: 0.05261705515120407
Match ID: 650850, Team ID : 130880, Probabilité de l'équipe ID: 0.05241172300021122
Match ID: 650851, Team ID : 130898, Probabilité de l'équipe ID: 0.9504200194205025
Match ID: 650852, Team ID : 131823, Probabilité de l'équipe ID: 0.050026071636434744
Match ID: 650853, Team ID : 131821, Probabilité de l'équipe ID: 0.06791584863988656
Match ID: 650854, Team ID : 130896, Probabilité de l'équipe ID: 0.05277848231385378
Match ID: 650855, Team ID : 130885, Probabilité de l'équipe ID: 0.05432418883172733
Match ID: 650856, Team ID : 130894, Probabilité de l'équipe ID: 0.9519221953951224
Match ID: 650857, Team ID : 130904, Probabilité de l'équipe ID: 0.052927012979667475
Match ID: 650858, Team ID : 131827, Probabilité de l'équipe ID: 0.05165842128427228
Match ID: 650859, Team ID : 130900, Probabilité de l'équipe ID: 0.0515297436765785
Match ID: 650860, Team ID : 130898, Probabilité de l'équipe ID: 0.055156053412629344
Match ID: 650861, Team ID : 131822, Probabilité de l'équipe ID: 0.057551935095294736
Match ID: 650862, Team ID : 131834, Probabilité de l'équipe ID: 0.050026071636434744
Match ID: 650863, Team ID : 131833, Probabilité de l'équipe ID: 0.050026071636434744
Match ID: 650864, Team ID : 130909, Probabilité de l'équipe ID: 0.9519026999388773
Match ID: 650865, Team ID : 131829, Probabilité de l'équipe ID: 0.9521852807798845
Match ID: 650866, Team ID : 131826, Probabilité de l'équipe ID: 0.050026071636434744
Match ID: 650867, Team ID : 130887, Probabilité de l'équipe ID: 0.951720063259301
Match ID: 650868, Team ID : 131824, Probabilité de l'équipe ID: 0.050026071636434744
Match ID: 650869, Team ID : 131823, Probabilité de l'équipe ID: 0.050026071636434744
Match ID: 650870, Team ID : 130895, Probabilité de l'équipe ID: 0.05184698785185109
Match ID: 650871, Team ID : 131832, Probabilité de l'équipe ID: 0.9493916662541745
Match ID: 650872, Team ID : 130909, Probabilité de l'équipe ID: 0.052642025949779334
Match ID: 650873, Team ID : 130900, Probabilité de l'équipe ID: 0.9524122941910443
Match ID: 650874, Team ID : 131828, Probabilité de l'équipe ID: 0.05339960899647635
Match ID: 650875, Team ID : 130887, Probabilité de l'équipe ID: 0.951720063259301
Match ID: 650876, Team ID : 130880, Probabilité de l'équipe ID: 0.05257267123028382
Match ID: 650877, Team ID : 131821, Probabilité de l'équipe ID: 0.949021881899174
Match ID: 650878, Team ID : 130906, Probabilité de l'équipe ID: 0.05757436640053879
Match ID: 650879, Team ID : 130894, Probabilité de l'équipe ID: 0.06040464862962934
Match ID: 650880, Team ID : 130902, Probabilité de l'équipe ID: 0.05124149315841352
Match ID: 650881, Team ID : 131820, Probabilité de l'équipe ID: 0.9526383378158941
Match ID: 650882, Team ID : 130876, Probabilité de l'équipe ID: 0.16389308396592267
Match ID: 650883, Team ID : 131820, Probabilité de l'équipe ID: 0.952519304543088
Match ID: 650884, Team ID : 131820, Probabilité de l'équipe ID: 0.052380497651161775
Match ID: 650885, Team ID : 130876, Probabilité de l'équipe ID: 0.23872193283743498
Match ID: 650886, Team ID : 131830, Probabilité de l'équipe ID: 0.942939419260364
Match ID: 650887, Team ID : 131827, Probabilité de l'équipe ID: 0.051771498925394385
Match ID: 650888, Team ID : 130898, Probabilité de l'équipe ID: 0.950636608018776
Match ID: 650889, Team ID : 130896, Probabilité de l'équipe ID: 0.0534691866770152
Match ID: 650890, Team ID : 131830, Probabilité de l'équipe ID: 0.055427650941257636
Match ID: 650891, Team ID : 130900, Probabilité de l'équipe ID: 0.05181470049687102
Match ID: 650892, Team ID : 130898, Probabilité de l'équipe ID: 0.05559858079820053
Match ID: 650893, Team ID : 131821, Probabilité de l'équipe ID: 0.06858644231427898
Match ID: 650894, Team ID : 131282, Probabilité de l'équipe ID: 0.9501510545045224
Match ID: 650895, Team ID : 130894, Probabilité de l'équipe ID: 0.061212620854753486
Match ID: 650896, Team ID : 131282, Probabilité de l'équipe ID: 0.22791711599792935
Match ID: 650897, Team ID : 130906, Probabilité de l'équipe ID: 0.05783320918969857
Match ID: 650898, Team ID : 130876, Probabilité de l'équipe ID: 0.9518686691641566
Match ID: 650899, Team ID : 131820, Probabilité de l'équipe ID: 0.052380497651161775
Match ID: 651214, Team ID : 394, Probabilité de l'équipe ID: 0.8312938400695457
Match ID: 651215, Team ID : 128409, Probabilité de l'équipe ID: 0.945032966451455
Match ID: 651216, Team ID : 1537, Probabilité de l'équipe ID: 0.3941790845745045
Match ID: 651217, Team ID : 2876, Probabilité de l'équipe ID: 0.07186276359529727
Match ID: 651218, Team ID : 405, Probabilité de l'équipe ID: 0.24467349192554808
Match ID: 651219, Team ID : 74, Probabilité de l'équipe ID: 0.38507354040574365
Match ID: 651220, Team ID : 126370, Probabilité de l'équipe ID: 0.6960535244659137
Match ID: 651221, Team ID : 88, Probabilité de l'équipe ID: 0.912085009084258
Match ID: 651222, Team ID : 126061, Probabilité de l'équipe ID: 0.30555359285501626
Match ID: 651223, Team ID : 1097, Probabilité de l'équipe ID: 0.06980510734074273
Match ID: 651224, Team ID : 124414, Probabilité de l'équipe ID: 0.261100021930538
Match ID: 651225, Team ID : 318, Probabilité de l'équipe ID: 0.7300521056933523
Match ID: 651226, Team ID : 3983, Probabilité de l'équipe ID: 0.943180871847801
Match ID: 651227, Team ID : 2882, Probabilité de l'équipe ID: 0.9382886847117874
Match ID: 651228, Team ID : 394, Probabilité de l'équipe ID: 0.06721292643693225
Match ID: 651229, Team ID : 126061, Probabilité de l'équipe ID: 0.9394298500612713
Match ID: 651230, Team ID : 130355, Probabilité de l'équipe ID: 0.07061181890656619
Match ID: 651231, Team ID : 126059, Probabilité de l'équipe ID: 0.7566696535796855
Match ID: 651232, Team ID : 88, Probabilité de l'équipe ID: 0.06921678729151819
Match ID: 651233, Team ID : 126059, Probabilité de l'équipe ID: 0.3072707727997515
Match ID: 651234, Team ID : 2876, Probabilité de l'équipe ID: 0.07208700375377894
Match ID: 651235, Team ID : 74, Probabilité de l'équipe ID: 0.9451132134393211
Match ID: 651236, Team ID : 130355, Probabilité de l'équipe ID: 0.07120627020404088
Match ID: 651237, Team ID : 126370, Probabilité de l'équipe ID: 0.9433530863834276
Match ID: 651238, Team ID : 1097, Probabilité de l'équipe ID: 0.2829129934254153
Match ID: 651239, Team ID : 394, Probabilité de l'équipe ID: 0.38828194869715815
Match ID: 651240, Team ID : 405, Probabilité de l'équipe ID: 0.9375818758084256
Match ID: 651241, Team ID : 1097, Probabilité de l'équipe ID: 0.07035819216850522
Match ID: 651242, Team ID : 405, Probabilité de l'équipe ID: 0.9371936267244436
Match ID: 651243, Team ID : 126061, Probabilité de l'équipe ID: 0.7818876338767605
Match ID: 651244, Team ID : 2876, Probabilité de l'équipe ID: 0.23599378778533692
Match ID: 651245, Team ID : 318, Probabilité de l'équipe ID: 0.9335749792678459
Match ID: 651246, Team ID : 88, Probabilité de l'équipe ID: 0.06901938213099688
Match ID: 651247, Team ID : 318, Probabilité de l'équipe ID: 0.9335749792678459
Match ID: 651248, Team ID : 128409, Probabilité de l'équipe ID: 0.9447952414864222
Match ID: 651249, Team ID : 128409, Probabilité de l'équipe ID: 0.42213727567198395
Match ID: 651250, Team ID : 124414, Probabilité de l'équipe ID: 0.061742113679830665
Match ID: 651251, Team ID : 126059, Probabilité de l'équipe ID: 0.3006843454520217
Match ID: 651252, Team ID : 3983, Probabilité de l'équipe ID: 0.30205824631591094
Match ID: 651253, Team ID : 124414, Probabilité de l'équipe ID: 0.06240596935806205
Match ID: 651254, Team ID : 3983, Probabilité de l'équipe ID: 0.4655655840779797
Match ID: 651255, Team ID : 126370, Probabilité de l'équipe ID: 0.3606194791898814
Match ID: 651256, Team ID : 130355, Probabilité de l'équipe ID: 0.3671733933960205
Match ID: 651257, Team ID : 2882, Probabilité de l'équipe ID: 0.9372903720257447
Match ID: 651258, Team ID : 1537, Probabilité de l'équipe ID: 0.07152735881719383
Match ID: 651259, Team ID : 1537, Probabilité de l'équipe ID: 0.07152735881719383
Match ID: 651260, Team ID : 74, Probabilité de l'équipe ID: 0.942744114168185
Match ID: 651261, Team ID : 2882, Probabilité de l'équipe ID: 0.7311511188047508
Match ID: 651262, Team ID : 3983, Probabilité de l'équipe ID: 0.07923420697834267
Match ID: 651263, Team ID : 74, Probabilité de l'équipe ID: 0.34783886732745145
Match ID: 651264, Team ID : 128409, Probabilité de l'équipe ID: 0.20727801004867366
Match ID: 651265, Team ID : 405, Probabilité de l'équipe ID: 0.08280836753028462
Match ID: 651266, Team ID : 126061, Probabilité de l'équipe ID: 0.9069344449497118
Match ID: 651267, Team ID : 126370, Probabilité de l'équipe ID: 0.5042402041961511
Match ID: 651268, Team ID : 126370, Probabilité de l'équipe ID: 0.3615943480207737
Match ID: 651289, Team ID : 131857, Probabilité de l'équipe ID: 0.0496272827149812
Match ID: 651290, Team ID : 131854, Probabilité de l'équipe ID: 0.058696388861601057
Match ID: 651291, Team ID : 131856, Probabilité de l'équipe ID: 0.9508464759671446
Match ID: 651292, Team ID : 131855, Probabilité de l'équipe ID: 0.0496272827149812
Match ID: 651293, Team ID : 131853, Probabilité de l'équipe ID: 0.06007407747331979
Match ID: 651294, Team ID : 128748, Probabilité de l'équipe ID: 0.06399024457210142
Match ID: 651295, Team ID : 131856, Probabilité de l'équipe ID: 0.9509601940349219
Match ID: 651296, Team ID : 131854, Probabilité de l'équipe ID: 0.9490268468791279
Match ID: 651297, Team ID : 131855, Probabilité de l'équipe ID: 0.0496272827149812
Match ID: 651298, Team ID : 131854, Probabilité de l'équipe ID: 0.9490268468791279
Match ID: 651299, Team ID : 131852, Probabilité de l'équipe ID: 0.9519277971234871
Match ID: 651300, Team ID : 131852, Probabilité de l'équipe ID: 0.051555207674345724
Match ID: 651301, Team ID : 131854, Probabilité de l'équipe ID: 0.059225528002043684
Match ID: 651302, Team ID : 131851, Probabilité de l'équipe ID: 0.054422802079648766
Match ID: 651303, Team ID : 131858, Probabilité de l'équipe ID: 0.9475718267024724
Match ID: 651386, Team ID : 131061, Probabilité de l'équipe ID: 0.11293212845134226
Match ID: 651387, Team ID : 131054, Probabilité de l'équipe ID: 0.6330802089260097
Match ID: 651388, Team ID : 131057, Probabilité de l'équipe ID: 0.2023365017028984
Match ID: 651389, Team ID : 131554, Probabilité de l'équipe ID: 0.056377798090627186
Match ID: 651390, Team ID : 131554, Probabilité de l'équipe ID: 0.9478014425364423
Match ID: 651391, Team ID : 131057, Probabilité de l'équipe ID: 0.3086760043351355
Match ID: 651392, Team ID : 131054, Probabilité de l'équipe ID: 0.6330802089260097
Match ID: 651393, Team ID : 131058, Probabilité de l'équipe ID: 0.46520250959694154
Match ID: 651394, Team ID : 131060, Probabilité de l'équipe ID: 0.9283072368368401
Match ID: 651586, Team ID : 89, Probabilité de l'équipe ID: 0.28965953962542856
Match ID: 651588, Team ID : 2876, Probabilité de l'équipe ID: 0.9372798565319369
Match ID: 654710, Team ID : 131060, Probabilité de l'équipe ID: 0.16458552911393648
Match ID: 654711, Team ID : 131058, Probabilité de l'équipe ID: 0.8223339400798393
Match ID: 654712, Team ID : 131053, Probabilité de l'équipe ID: 0.6484768738363723
Match ID: 654713, Team ID : 131058, Probabilité de l'équipe ID: 0.23001961470083612
Match ID: 655192, Team ID : 128536, Probabilité de l'équipe ID: 0.7849341167047652
Match ID: 655195, Team ID : 130397, Probabilité de l'équipe ID: 0.05099308755961801
