winner_id

Match ID: 591189, Team ID : 128470, Win or loose : 0, Probabilité de l'équipe ID: 0.1720938737952212
Match ID: 591190, Team ID : 128475, Win or loose : 1, Probabilité de l'équipe ID: 0.9445771305116418
Match ID: 591191, Team ID : 128605, Win or loose : 0, Probabilité de l'équipe ID: 0.20102088588981193
Match ID: 591192, Team ID : 128819, Win or loose : 1, Probabilité de l'équipe ID: 0.9518308491180765
Match ID: 591193, Team ID : 128472, Win or loose : 1, Probabilité de l'équipe ID: 0.9508575578013744
Match ID: 591194, Team ID : 128472, Win or loose : 0, Probabilité de l'équipe ID: 0.27214537415900014
Match ID: 591195, Team ID : 128476, Win or loose : 0, Probabilité de l'équipe ID: 0.04894079339820105
Match ID: 591196, Team ID : 128470, Win or loose : 1, Probabilité de l'équipe ID: 0.9533923669071227
Match ID: 591197, Team ID : 128471, Win or loose : 0, Probabilité de l'équipe ID: 0.37874392211512686
Match ID: 591198, Team ID : 128605, Win or loose : 1, Probabilité de l'équipe ID: 0.9508539383270614
Match ID: 591199, Team ID : 128817, Win or loose : 0, Probabilité de l'équipe ID: 0.05257573405975656
Match ID: 591200, Team ID : 128819, Win or loose : 1, Probabilité de l'équipe ID: 0.9524909597715869
Match ID: 591302, Team ID : 128409, Win or loose : 1, Probabilité de l'équipe ID: 0.9526595724008576
Match ID: 591303, Team ID : 127470, Win or loose : 0, Probabilité de l'équipe ID: 0.3483096645437732
Match ID: 591304, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.5655462462021769
Match ID: 591305, Team ID : 126721, Win or loose : 0, Probabilité de l'équipe ID: 0.4661355194480953
Match ID: 591306, Team ID : 94, Win or loose : 1, Probabilité de l'équipe ID: 0.5942415433231744
Match ID: 591307, Team ID : 126702, Win or loose : 0, Probabilité de l'équipe ID: 0.05250675992469824
Match ID: 591308, Team ID : 126721, Win or loose : 0, Probabilité de l'équipe ID: 0.19727037352871551
Match ID: 591309, Team ID : 19, Win or loose : 1, Probabilité de l'équipe ID: 0.6600529488427899
Match ID: 591310, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.8206406646127757
Match ID: 591311, Team ID : 89, Win or loose : 1, Probabilité de l'équipe ID: 0.5201532256311607
Match ID: 591312, Team ID : 126066, Win or loose : 1, Probabilité de l'équipe ID: 0.9030254847868381
Match ID: 591313, Team ID : 94, Win or loose : 1, Probabilité de l'équipe ID: 0.9432855519956099
Match ID: 591314, Team ID : 19, Win or loose : 1, Probabilité de l'équipe ID: 0.7275786812495311
Match ID: 591315, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.5718911975015798
Match ID: 591316, Team ID : 89, Win or loose : 1, Probabilité de l'équipe ID: 0.9428339517407676
Match ID: 591317, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.8715784836401621
Match ID: 591318, Team ID : 94, Win or loose : 0, Probabilité de l'équipe ID: 0.4941796200642644
Match ID: 591319, Team ID : 126066, Win or loose : 1, Probabilité de l'équipe ID: 0.9506559838715056
Match ID: 591320, Team ID : 19, Win or loose : 0, Probabilité de l'équipe ID: 0.2788373979154591
Match ID: 591321, Team ID : 126721, Win or loose : 0, Probabilité de l'équipe ID: 0.07730428081791722
Match ID: 591322, Team ID : 126721, Win or loose : 0, Probabilité de l'équipe ID: 0.05536162224835317
Match ID: 591323, Team ID : 19, Win or loose : 1, Probabilité de l'équipe ID: 0.9505272703751636
Match ID: 591324, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.9396362649487378
Match ID: 591325, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.9520555587864022
Match ID: 591326, Team ID : 126066, Win or loose : 1, Probabilité de l'équipe ID: 0.948008582471729
Match ID: 591327, Team ID : 94, Win or loose : 1, Probabilité de l'équipe ID: 0.9380686788904982
Match ID: 591328, Team ID : 126066, Win or loose : 1, Probabilité de l'équipe ID: 0.9473187639788867
Match ID: 591329, Team ID : 94, Win or loose : 0, Probabilité de l'équipe ID: 0.05737206874315705
Match ID: 591330, Team ID : 94, Win or loose : 0, Probabilité de l'équipe ID: 0.48964989642825196
Match ID: 591331, Team ID : 126702, Win or loose : 1, Probabilité de l'équipe ID: 0.8214410527009838
Match ID: 591332, Team ID : 128409, Win or loose : 1, Probabilité de l'équipe ID: 0.6754584501933458
Match ID: 591333, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.5363551946968874
Match ID: 591334, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.5431796138729819
Match ID: 591335, Team ID : 89, Win or loose : 0, Probabilité de l'équipe ID: 0.29378986953325903
Match ID: 591336, Team ID : 89, Win or loose : 0, Probabilité de l'équipe ID: 0.06125142726293421
Match ID: 591337, Team ID : 127470, Win or loose : 0, Probabilité de l'équipe ID: 0.05078050578982912
Match ID: 591338, Team ID : 128409, Win or loose : 0, Probabilité de l'équipe ID: 0.05422261694394367
Match ID: 591339, Team ID : 126536, Win or loose : 1, Probabilité de l'équipe ID: 0.8835034293355314
Match ID: 591340, Team ID : 126702, Win or loose : 1, Probabilité de l'équipe ID: 0.8795854245789613
Match ID: 591341, Team ID : 74, Win or loose : 1, Probabilité de l'équipe ID: 0.8567259582576163
Match ID: 591342, Team ID : 126702, Win or loose : 0, Probabilité de l'équipe ID: 0.36258238667800097
Match ID: 591343, Team ID : 1097, Win or loose : 0, Probabilité de l'équipe ID: 0.33376367914796073
Match ID: 591344, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.8626866434056668
Match ID: 591345, Team ID : 128409, Win or loose : 0, Probabilité de l'équipe ID: 0.25785134625215167
Match ID: 591346, Team ID : 126536, Win or loose : 1, Probabilité de l'équipe ID: 0.7745582320388682
Match ID: 591347, Team ID : 1097, Win or loose : 0, Probabilité de l'équipe ID: 0.05138754254571071
Match ID: 591348, Team ID : 126721, Win or loose : 0, Probabilité de l'équipe ID: 0.22585367759443634
Match ID: 591349, Team ID : 126536, Win or loose : 0, Probabilité de l'équipe ID: 0.0581463977428605
Match ID: 591350, Team ID : 1097, Win or loose : 0, Probabilité de l'équipe ID: 0.05555051465623665
Match ID: 591351, Team ID : 74, Win or loose : 0, Probabilité de l'équipe ID: 0.062138641769749293
Match ID: 591352, Team ID : 128409, Win or loose : 0, Probabilité de l'équipe ID: 0.05670605792527943
Match ID: 591353, Team ID : 74, Win or loose : 1, Probabilité de l'équipe ID: 0.9518806369769489
Match ID: 591354, Team ID : 1097, Win or loose : 1, Probabilité de l'équipe ID: 0.6276941194905837
Match ID: 591355, Team ID : 126702, Win or loose : 1, Probabilité de l'équipe ID: 0.6014560038098156
Match ID: 591356, Team ID : 126702, Win or loose : 0, Probabilité de l'équipe ID: 0.4537451724714304
Match ID: 591357, Team ID : 126536, Win or loose : 0, Probabilité de l'équipe ID: 0.052553456101432805
Match ID: 591358, Team ID : 1097, Win or loose : 0, Probabilité de l'équipe ID: 0.05751747604627181
Match ID: 591359, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.9421599103227456
Match ID: 591360, Team ID : 128409, Win or loose : 1, Probabilité de l'équipe ID: 0.531458564761637
Match ID: 591361, Team ID : 126721, Win or loose : 0, Probabilité de l'équipe ID: 0.39516633016042496
Match ID: 591362, Team ID : 74, Win or loose : 0, Probabilité de l'équipe ID: 0.31147455768195986
Match ID: 591363, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.9481093421974732
Match ID: 591364, Team ID : 74, Win or loose : 0, Probabilité de l'équipe ID: 0.14569202208339918
Match ID: 591365, Team ID : 126702, Win or loose : 0, Probabilité de l'équipe ID: 0.049476869108236704
Match ID: 591366, Team ID : 128409, Win or loose : 0, Probabilité de l'équipe ID: 0.1446370101248589
Match ID: 591367, Team ID : 126536, Win or loose : 0, Probabilité de l'équipe ID: 0.0654400639023492
Match ID: 591368, Team ID : 74, Win or loose : 1, Probabilité de l'équipe ID: 0.8847639798519502
Match ID: 591369, Team ID : 128409, Win or loose : 1, Probabilité de l'équipe ID: 0.9496109510632275
Match ID: 591370, Team ID : 128409, Win or loose : 0, Probabilité de l'équipe ID: 0.29477567693284856
Match ID: 591460, Team ID : 128915, Win or loose : 0, Probabilité de l'équipe ID: 0.0685438982553104
Match ID: 591461, Team ID : 128916, Win or loose : 1, Probabilité de l'équipe ID: 0.7801424739422897
Match ID: 591462, Team ID : 128745, Win or loose : 0, Probabilité de l'équipe ID: 0.12137065269350455
Match ID: 591463, Team ID : 128912, Win or loose : 0, Probabilité de l'équipe ID: 0.4106821685276582
Match ID: 591464, Team ID : 128743, Win or loose : 0, Probabilité de l'équipe ID: 0.06074060190883701
Match ID: 591465, Team ID : 128742, Win or loose : 0, Probabilité de l'équipe ID: 0.37620655047317103
Match ID: 591466, Team ID : 128917, Win or loose : 0, Probabilité de l'équipe ID: 0.0565615291416671
Match ID: 591467, Team ID : 128742, Win or loose : 1, Probabilité de l'équipe ID: 0.8801892055925251
Match ID: 591468, Team ID : 128917, Win or loose : 1, Probabilité de l'équipe ID: 0.7882717789355029
Match ID: 591469, Team ID : 128743, Win or loose : 0, Probabilité de l'équipe ID: 0.4562215296207146
Match ID: 591471, Team ID : 128914, Win or loose : 0, Probabilité de l'équipe ID: 0.05732648644178602
Match ID: 591472, Team ID : 128912, Win or loose : 1, Probabilité de l'équipe ID: 0.6494737537381896
Match ID: 591473, Team ID : 128745, Win or loose : 1, Probabilité de l'équipe ID: 0.8058708827016113
Match ID: 591474, Team ID : 128913, Win or loose : 1, Probabilité de l'équipe ID: 0.6726696805469896
Match ID: 591475, Team ID : 128743, Win or loose : 0, Probabilité de l'équipe ID: 0.46537340446756614
Match ID: 591476, Team ID : 128917, Win or loose : 1, Probabilité de l'équipe ID: 0.830381697267768
Match ID: 591477, Team ID : 128742, Win or loose : 1, Probabilité de l'équipe ID: 0.9496074148800112
Match ID: 591615, Team ID : 128552, Win or loose : 1, Probabilité de l'équipe ID: 0.9522004973488821
Match ID: 591616, Team ID : 128694, Win or loose : 1, Probabilité de l'équipe ID: 0.9541927251940703
Match ID: 591617, Team ID : 128477, Win or loose : 0, Probabilité de l'équipe ID: 0.43033371458374825
Match ID: 591618, Team ID : 128478, Win or loose : 1, Probabilité de l'équipe ID: 0.9049241522297171
Match ID: 591786, Team ID : 128744, Win or loose : 1, Probabilité de l'équipe ID: 0.953118708362093
Match ID: 591824, Team ID : 128845, Win or loose : 1, Probabilité de l'équipe ID: 0.94853629982453
Match ID: 591825, Team ID : 128552, Win or loose : 0, Probabilité de l'équipe ID: 0.05287227355821096
Match ID: 591826, Team ID : 128477, Win or loose : 0, Probabilité de l'équipe ID: 0.05372678716835026
Match ID: 591827, Team ID : 128640, Win or loose : 0, Probabilité de l'équipe ID: 0.392466007293309
Match ID: 591851, Team ID : 128694, Win or loose : 1, Probabilité de l'équipe ID: 0.663659058822363
Match ID: 591852, Team ID : 128552, Win or loose : 1, Probabilité de l'équipe ID: 0.702400171242058
Match ID: 591853, Team ID : 128477, Win or loose : 1, Probabilité de l'équipe ID: 0.6420621529114442
Match ID: 591854, Team ID : 128845, Win or loose : 0, Probabilité de l'équipe ID: 0.2360832448306684
Match ID: 591855, Team ID : 128694, Win or loose : 0, Probabilité de l'équipe ID: 0.05268387674653811
Match ID: 591856, Team ID : 128478, Win or loose : 0, Probabilité de l'équipe ID: 0.055595593629129844
Match ID: 592436, Team ID : 19, Win or loose : 0, Probabilité de l'équipe ID: 0.2730300207136132
Match ID: 592442, Team ID : 201, Win or loose : 0, Probabilité de l'équipe ID: 0.44818931969298237
Match ID: 592443, Team ID : 125972, Win or loose : 1, Probabilité de l'équipe ID: 0.866841828152795
Match ID: 592444, Team ID : 126167, Win or loose : 1, Probabilité de l'équipe ID: 0.9443125834877082
Match ID: 592445, Team ID : 201, Win or loose : 1, Probabilité de l'équipe ID: 0.5817318490736192
Match ID: 592611, Team ID : 128944, Win or loose : 1, Probabilité de l'équipe ID: 0.7442888417058903
Match ID: 592612, Team ID : 128945, Win or loose : 1, Probabilité de l'équipe ID: 0.9520785117932092
Match ID: 592613, Team ID : 128949, Win or loose : 1, Probabilité de l'équipe ID: 0.9445590576040471
Match ID: 592614, Team ID : 128948, Win or loose : 0, Probabilité de l'équipe ID: 0.4176097421096281
Match ID: 592615, Team ID : 128951, Win or loose : 0, Probabilité de l'équipe ID: 0.05210520331470157
Match ID: 592616, Team ID : 128945, Win or loose : 1, Probabilité de l'équipe ID: 0.9251455500550417
Match ID: 592617, Team ID : 128948, Win or loose : 1, Probabilité de l'équipe ID: 0.8090517791920903
Match ID: 592618, Team ID : 128952, Win or loose : 0, Probabilité de l'équipe ID: 0.05078584142844335
Match ID: 592619, Team ID : 128950, Win or loose : 0, Probabilité de l'équipe ID: 0.313234070356539
Match ID: 592620, Team ID : 128947, Win or loose : 1, Probabilité de l'équipe ID: 0.8917167489193869
Match ID: 592621, Team ID : 128950, Win or loose : 1, Probabilité de l'équipe ID: 0.949651865615867
Match ID: 592622, Team ID : 128953, Win or loose : 0, Probabilité de l'équipe ID: 0.43826043673815696
Match ID: 592623, Team ID : 128955, Win or loose : 0, Probabilité de l'équipe ID: 0.06436094328764129
Match ID: 592624, Team ID : 128957, Win or loose : 1, Probabilité de l'équipe ID: 0.9467882796440639
Match ID: 592625, Team ID : 128953, Win or loose : 1, Probabilité de l'équipe ID: 0.744640798023186
Match ID: 592626, Team ID : 128958, Win or loose : 1, Probabilité de l'équipe ID: 0.9444003071081672
Match ID: 592627, Team ID : 128961, Win or loose : 0, Probabilité de l'équipe ID: 0.4882534797395837
Match ID: 592628, Team ID : 128962, Win or loose : 0, Probabilité de l'équipe ID: 0.0716836268660359
Match ID: 592629, Team ID : 128964, Win or loose : 1, Probabilité de l'équipe ID: 0.903791632715965
Match ID: 592630, Team ID : 128965, Win or loose : 0, Probabilité de l'équipe ID: 0.0661424219424039
Match ID: 592631, Team ID : 128961, Win or loose : 0, Probabilité de l'équipe ID: 0.05969159026192548
Match ID: 592632, Team ID : 128964, Win or loose : 0, Probabilité de l'équipe ID: 0.30327649564752274
Match ID: 592633, Team ID : 128965, Win or loose : 0, Probabilité de l'équipe ID: 0.23369452182772524
Match ID: 592634, Team ID : 128958, Win or loose : 0, Probabilité de l'équipe ID: 0.05421234788985975
Match ID: 592635, Team ID : 128963, Win or loose : 0, Probabilité de l'équipe ID: 0.4783053236611668
Match ID: 592636, Team ID : 128959, Win or loose : 0, Probabilité de l'équipe ID: 0.05039628374586339
Match ID: 592637, Team ID : 128962, Win or loose : 1, Probabilité de l'équipe ID: 0.7449020542748491
Match ID: 592638, Team ID : 128966, Win or loose : 0, Probabilité de l'équipe ID: 0.053453875929196315
Match ID: 592639, Team ID : 128963, Win or loose : 1, Probabilité de l'équipe ID: 0.5247317024123481
Match ID: 592640, Team ID : 128958, Win or loose : 1, Probabilité de l'équipe ID: 0.5319045762739022
Match ID: 592641, Team ID : 128963, Win or loose : 1, Probabilité de l'équipe ID: 0.9488692214152861
Match ID: 592642, Team ID : 128958, Win or loose : 1, Probabilité de l'équipe ID: 0.7010841035665832
Match ID: 592643, Team ID : 128963, Win or loose : 0, Probabilité de l'équipe ID: 0.22417619237349018
Match ID: 592644, Team ID : 128944, Win or loose : 1, Probabilité de l'équipe ID: 0.9399968479864548
Match ID: 592645, Team ID : 128968, Win or loose : 1, Probabilité de l'équipe ID: 0.6885214918161198
Match ID: 592646, Team ID : 128944, Win or loose : 1, Probabilité de l'équipe ID: 0.8072321154249413
Match ID: 592647, Team ID : 128967, Win or loose : 1, Probabilité de l'équipe ID: 0.6385112882687096
Match ID: 592648, Team ID : 128968, Win or loose : 0, Probabilité de l'équipe ID: 0.239626310919429
Match ID: 592649, Team ID : 128944, Win or loose : 0, Probabilité de l'équipe ID: 0.09114997639758808
Match ID: 592650, Team ID : 128943, Win or loose : 1, Probabilité de l'équipe ID: 0.6375283191035493
Match ID: 592651, Team ID : 128969, Win or loose : 1, Probabilité de l'équipe ID: 0.9510457592209637
Match ID: 592652, Team ID : 128972, Win or loose : 1, Probabilité de l'équipe ID: 0.6376589599510278
Match ID: 592653, Team ID : 128943, Win or loose : 0, Probabilité de l'équipe ID: 0.4320119847527171
Match ID: 592654, Team ID : 128969, Win or loose : 0, Probabilité de l'équipe ID: 0.05999693960915391
Match ID: 592655, Team ID : 128972, Win or loose : 1, Probabilité de l'équipe ID: 0.9506122306083485
